breed,animal_id,birth_month_year,animal_name,sex,sire,source_page,source_raw,MP120dep,MP120ac,MP120top,MP120top_pct,P210dep,P210ac,P210top,P210top_pct,P365dep,P365ac,P365top,P365top_pct,P450dep,P450ac,P450top,P450top_pct,PE365dep,PE365ac,PE365top,PE365top_pct,MGTedep,MGTeac,MGTetop,MGTetop_pct,metric_order
Sindi,RAJI 204,03/12,RAJA FIFOSO,,AJCF 47,81,RAJI 204 03/12 RAJA FIFOSO AJCF 47 0.59 10 48% -0.09 27 48% 4.14 14 23% 8.04 20 15% 0.77 35 11% 8 1 19.79 5 6%,0.59,10,48%,48.0,-0.09,27,48%,48.0,4.14,14,23%,23.0,8.04,20,15%,15.0,0.77,35,11%,11.0,19.79,5,6%,6.0,"MP120,P210,P365,P450,PE365,MGTe"
